28.8245595
28.821915045
28.829896491
28.817106945
28.817106945
28.817106945
28.817106945
28.819222509
28.815760677
28.805567505
28.830040734
28.818501294
28.820616858
28.820616858
28.820616858
28.820616858
28.820616858
28.826771226
28.819174428
28.820664939
28.827300117
28.822251612
28.826578902
28.826578902
28.826578902
28.826578902
28.825713444
28.829319519
28.82648274
28.823694042
28.828213656
28.82648274
28.820328372
28.820328372
28.829271438
28.817924322
28.826050011
28.825617282
28.818501294
28.842686037
28.842686037
28.842686037
28.842686037
28.824319095
28.824319095
28.838310666
28.849465458
28.857687309
28.857687309
28.85725458
28.863360867
28.85292729
28.856004474
28.856004474
28.856004474
28.856389122
28.856389122
28.856389122
28.856389122
28.859418225
28.851773346
28.851773346
28.851773346
28.851773346
28.852975371
28.852638804
28.862928138
28.862928138
28.863601272
28.855235178
28.855235178
28.8630243
28.867111185
28.867111185
28.867111185
28.867111185
28.867111185
28.870524936
28.866149565
28.867543914
28.864851378
28.864851378
28.864851378
28.862880057
28.862880057
28.87215969
28.877592843
28.877592843
28.883651049
28.869130587
28.863745515
28.863745515
28.863745515
28.877881329
28.859225901
28.859225901
28.859225901
28.871967366
28.86446673
28.876631223
28.879083354
28.862399247
28.878458301
28.878458301
28.86879402
28.866486132
28.864995621
28.864995621
28.864995621
28.868938263
28.865091783
28.866438051
28.866438051
28.872400095
28.878458301
28.87408293
28.87360212
28.863216624
28.863216624
28.863216624
28.869899883
28.869659478
28.862976219
28.865332188
28.865332188
28.864274406
28.864274406
28.864274406
28.876390818
28.86062025
28.840281987
28.819222509
28.820376453
28.824174852
28.824174852
28.818212808
28.820905344
28.810664091
28.816001082
28.804798209
28.804798209
28.804798209
28.814077842
28.823213232
28.810375605
28.818212808
28.818212808
28.822443936
28.816818459
28.818212808
28.82359788
28.815808758
28.815808758
28.827877089
28.828069413
28.832300541
28.834512267
28.823309394
28.812154602
28.825665363
28.825665363
28.831002354
28.82263626
28.826723145
28.826723145
28.82840598
28.820136048
28.819030185
28.818164727
28.817924322
28.823453637
28.821434235
28.821434235
28.820424534
28.821626559
28.817058864
28.817058864
28.817106945
28.817106945
28.817106945
28.817106945
28.831579326
28.821626559
28.814558652
28.814558652
28.817587755
28.825761525
28.816578054
28.816578054
28.816578054
28.820761101
28.823838285
28.822251612
28.822251612
28.832204379
28.832204379
28.829944572
28.83850299
28.820664939
28.820664939
28.820664939
28.835329644
28.822347774
28.822876665
28.818405132
28.818549375
28.818837861
28.831483164
28.843070685
28.843070685
28.843070685
28.847494137
28.877689005
28.883314482
28.88417994
28.88417994
28.88417994
28.88417994
28.88417994
28.883987616
28.879131435
28.886391666
28.890141984
28.881968214
28.884035697
28.884035697
28.896921405
28.88321832
28.88321832
28.88321832
28.88321832
28.88321832
28.886968638
28.881823971
28.87552536
28.876102332
28.894517355
28.877112033
28.877112033
28.877112033
28.877112033
28.884901155
28.884901155
28.884901155
28.883939535
28.883939535
28.883939535
28.883939535
28.884276102
28.884372264
28.869851802
28.888122582
28.887834096
28.8870648
28.875861927
28.87937184
28.881968214
28.881968214
28.881968214
28.873698282
28.873698282
28.88369913
28.889084202
28.889084202
28.889084202
28.880093055
28.884853074
28.874515659
28.878169815
28.886632071
28.886632071
28.865476431
28.843070685
28.821770802
28.821770802
28.801576782
28.800134352
28.802778807
28.792200987
28.793643417
28.793643417
28.793643417
28.793643417
28.789412289
28.783402164
28.794605037
28.787344806
28.787344806
28.787969859
28.783161759
28.783161759
28.783161759
28.783161759
28.790037342
28.780180737
28.797249492
28.797249492
28.802153754
28.801144053
28.791624015
28.802201835
28.795566657
28.792104825
28.794941604
28.794941604
28.795037766
28.791960582
28.791960582
28.791960582
28.795278171
28.796287872
28.79234523
28.796143629
28.796143629
28.798451517
28.792200987
28.795518576
28.795518576
28.791047043
28.795326252
28.78224822
28.800855567
28.800855567
28.783498326
28.796239791
28.804269318
28.791960582
28.791960582
28.801336377
28.799990109
28.799990109
28.800519
28.796287872
28.805086695
28.805086695
28.805086695
28.800470919
28.836435507
28.851340617
28.851340617
28.843263009
28.878121734
28.867928562
28.882352862
28.882352862
28.870284531
28.858264281
28.862303085
28.862303085
28.862303085
28.862303085
28.875621522
28.8918729
28.8774486
28.880718108
28.871005746
28.871005746
28.880189217
28.885958937
28.885958937
28.885958937
28.896921405
28.874323335
28.866678456
28.888218744
28.883074077
28.87408293
28.87360212
28.87360212
28.88321832
28.899036969
28.872977067
28.893507654
28.893507654
28.877689005
28.883602968
28.883602968
28.867543914
28.873794444
28.873457877
28.877833248
28.881679728
28.881679728
28.873457877
28.865861079
28.88754561
28.878362139
28.874804145
28.874804145
28.874804145
28.874804145
28.876438899
28.868168967
28.895863623
28.87312131
28.87312131
28.880429622
28.875429198
28.875429198
28.87937184
28.87937184
28.880670027
28.876823547
28.875477279
28.877015871
28.886776314
28.876102332
28.884420345
28.884420345
28.87408293
28.87408293
28.873794444
28.870957665
28.86879402
28.873938687
28.875429198
28.87456374
28.868457453
28.87600617
28.879900731
28.864418649
28.864418649
28.864418649
28.864418649
28.864418649
28.847542218
28.846099788
28.799413137
28.799413137
28.799413137
28.787344806
28.787344806
28.808933175
28.814318247
28.796095548
28.794028065
28.794028065
28.788931479
28.788931479
28.788931479
28.781142357
28.795278171
28.784219541
28.78272903
28.786287024
28.790806638
28.790806638
28.790566233
28.782152058
28.785469647
28.778834469
28.788739155
28.789604613
28.789604613
28.789604613
28.786335105
28.784459946
28.786767834
28.786767834
28.786767834
28.786767834
28.778017092
28.786719753
28.76493906
28.794220389
28.793931903
28.78176741
28.78176741
28.78176741
28.787489049
28.776574662
28.77840174
28.77359364
28.77359364
28.77359364
28.77359364
28.773689802
28.772295453
28.796864844
28.796864844
28.762486929
28.778305578
28.778305578
28.770901104
28.785229242
28.769458674
28.769458674
28.769987565
28.7668623
28.770901104
28.770901104
28.770901104
28.770901104
28.784748432
28.784748432
28.779315279
28.782584787
28.778930631
28.778930631
28.778930631
28.772583939
28.782584787
28.778930631
28.778930631
28.778930631
28.771429995
28.774314855
28.78176741
28.793258769
28.769410593
28.782440544
28.782440544
28.782440544
28.77984417
28.772055048
28.770660699
28.777295877
28.777295877
28.777295877
28.781719329
28.781719329
28.781719329
28.779699927
28.792777959
28.798307274
28.798307274
28.805086695
28.810183281
28.800519
28.794364632
28.803980832
28.803980832
28.816145325
28.8149433
28.806240639
28.804461642
28.804461642
28.804461642
28.806673368
28.804317399
28.795037766
28.805711748
28.805711748
28.805711748
28.79955738
28.810375605
28.811048739
28.801432539
28.801432539
28.814125923
28.801913349
28.815183705
28.804798209
28.804798209
28.804798209
28.814606733
28.815087543
28.800951729
28.819126347
28.813789356
28.81446249
28.82167464
28.82167464
28.82167464
28.81878978
28.825136472
28.819943724
28.819030185
28.819030185
28.819030185
28.819222509
28.81253925
28.804317399
28.807106097
28.807106097
28.807106097
28.810327524
28.805567505
28.805375181
28.805759829
28.817731998
28.81927059
28.799124651
28.799124651
28.799124651
28.808356203
28.815376029
28.802586483
28.815472191
28.804894371
28.804894371
28.804894371
28.804894371
28.813597032
28.803067293
28.798499598
28.801144053
28.801144053
28.806961854
28.806961854
28.805038614
28.805038614
28.805038614
28.805038614
28.802201835
28.799413137
28.803548103
28.798018788
28.815376029
28.824655662
28.824655662
28.839705015
28.869322911
28.869322911
28.869322911
28.869322911
28.856533365
28.863120462
28.847494137
28.847494137
28.846147869
28.845667059
28.845474735
28.855427502
28.855427502
28.851052131
28.849994349
28.858985496
28.845330492
28.845330492
28.845330492
28.842782199
28.856581446
28.847590299
28.844465034
28.844465034
28.865043702
28.850763645
28.846628679
28.854658206
28.850619402
28.841243607
28.841243607
28.8486
28.843118766
28.841099364
28.84427271
28.853504262
28.837637532
28.836339345
28.852686885
28.852686885
28.852686885
28.852686885
28.844128467
28.844993925
28.840858959
28.847878785
28.848407676
28.843936143
28.843936143
28.843936143
28.843936143
28.841291688
28.834752672
28.83369489
28.83369489
28.83369489
28.839801177
28.83946461
28.84138785
28.837637532
28.842301389
28.831675488
28.831338921
28.840330068
28.841243607
28.841243607
28.829463762
28.824030609
28.8293676
28.842253308
28.844176548
28.841003202
28.841003202
28.836002778
28.833646809
28.830521544
28.830521544
28.830521544
28.830521544
28.841532093
28.832444784
28.839320367
28.839705015
28.832348622
28.834752672
28.83609894
28.838743395
28.834993077
28.834993077
28.841147445
28.834896915
28.820472615
28.825617282
28.825617282
28.825617282
28.838935719
28.869370992
28.852638804
28.852638804
28.852638804
28.852638804
28.866005322
28.847253732
28.858841253
28.847349894
28.847349894
28.849032729
28.849032729
28.846051707
28.844032305
28.83850299
28.83850299
28.853600424
28.844609277
28.849657782
28.839079962
28.840666635
28.840666635
28.840666635
28.840666635
28.840089663
28.842109065
28.852013751
28.852013751
28.847109489
28.853985072
28.854321639
28.854321639
28.854321639
28.854321639
28.851581022
28.85773539
28.850378997
28.84042623
28.843551495
28.854273558
28.854273558
28.854273558
28.858937415
28.844368872
28.847013327
28.858071957
28.84715757
28.84715757
28.84715757
28.84715757
28.84715757
28.84234947
28.845186249
28.848023028
28.841291688
28.841435931
28.845570897
28.845570897
28.845570897
28.844513115
28.852013751
28.855764069
28.855764069
28.85725458
28.85725458
28.85725458
28.85725458
28.853360019
28.851917589
28.841916741
28.856004474
28.856004474
28.856004474
28.855090935
28.865236026
28.868842101
28.855139016
28.855139016
28.843455333
28.843455333
28.848455757
28.845811302
28.845811302
28.853840829
28.845667059
28.845667059
28.845667059
28.845667059
28.848167271
28.84908081
28.862351166
28.84331109
28.84331109
28.84331109
28.84331109
28.851244455
28.852350318
28.843984224
28.845426654
28.862399247
28.862399247
28.862399247
28.837012479
28.817299269
28.813693194
28.813693194
28.804125075
28.808644689
28.804798209
28.804798209
28.803500022
28.800470919
28.799797785
28.799797785
28.799797785
28.790998962
28.791816339
28.789556532
28.789556532
28.787921778
28.808163879
28.79378766
28.803307698
28.803307698
28.803307698
28.803307698
28.803307698
28.803307698
28.79378766
28.808163879
28.787921778
28.789556532
28.789556532
28.791816339
28.790998962
28.799797785
28.799797785
28.799797785
28.800470919
28.803500022
28.804798209
28.804798209
28.808644689
28.804125075
28.813693194
28.813693194
28.817299269
28.837012479
28.862399247
28.862399247
28.862399247
28.845426654
28.843984224
28.852350318
28.851244455
28.84331109
28.84331109
28.84331109
28.84331109
28.862351166
28.84908081
28.848167271
28.845667059
28.845667059
28.845667059
28.845667059
28.853840829
28.845811302
28.845811302
28.848455757
28.843455333
28.843455333
28.855139016
28.855139016
28.868842101
28.865236026
28.855090935
28.856004474
28.856004474
28.856004474
28.841916741
28.851917589
28.853360019
28.85725458
28.85725458
28.85725458
28.85725458
28.855764069
28.855764069
28.852013751
28.844513115
28.845570897
28.845570897
28.845570897
28.841435931
28.841291688
28.848023028
28.845186249
28.84234947
28.84715757
28.84715757
28.84715757
28.84715757
28.84715757
28.858071957
28.847013327
28.844368872
28.858937415
28.854273558
28.854273558
28.854273558
28.843551495
28.84042623
28.850378997
28.85773539
28.851581022
28.854321639
28.854321639
28.854321639
28.854321639
28.853985072
28.847109489
28.852013751
28.852013751
28.842109065
28.840089663
28.840666635
28.840666635
28.840666635
28.840666635
28.839079962
28.849657782
28.844609277
28.853600424
28.83850299
28.83850299
28.844032305
28.846051707
28.849032729
28.849032729
28.847349894
28.847349894
28.858841253
28.847253732
28.866005322
28.852638804
28.852638804
28.852638804
28.852638804
28.869370992
28.838935719
28.825617282
28.825617282
28.825617282
28.820472615
28.834896915
28.841147445
28.834993077
28.834993077
28.838743395
28.83609894
28.834752672
28.832348622
28.839705015
28.839320367
28.832444784
28.841532093
28.830521544
28.830521544
28.830521544
28.830521544
28.833646809
28.836002778
28.841003202
28.841003202
28.844176548
28.842253308
28.8293676
28.824030609
28.829463762
28.841243607
28.841243607
28.840330068
28.831338921
28.831675488
28.842301389
28.837637532
28.84138785
28.83946461
28.839801177
28.83369489
28.83369489
28.83369489
28.834752672
28.841291688
28.843936143
28.843936143
28.843936143
28.843936143
28.848407676
28.847878785
28.840858959
28.844993925
28.844128467
28.852686885
28.852686885
28.852686885
28.852686885
28.836339345
28.837637532
